id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
11847,15658929.0,Toscani,687.0,France,Female,29.0,7.0,137843.8,1.0,0.0,1.0,158735.1,0.0
11848,15648067.0,Milani,715.0,France,Female,57.0,4.0,153548.11,4.0,0.0,0.0,62674.55,1.0
11849,15584897.0,Chidiebere,717.0,Spain,Female,31.0,5.0,0.0,2.0,1.0,1.0,48421.4,0.0
11850,15693864.0,Olisanugo,706.0,France,Female,45.0,8.0,0.0,3.0,1.0,0.0,158043.11,1.0
11851,15725024.0,Ozerova,714.0,France,Male,35.0,8.0,0.0,2.0,1.0,0.0,166468.21,0.0
11852,15667620.0,Lo Duca,692.0,France,Male,47.0,8.0,0.0,1.0,1.0,1.0,124874.23,1.0
11853,15592736.0,Pendergrass,733.0,Germany,Male,57.0,9.0,98926.4,1.0,1.0,0.0,74878.46,1.0
11854,15693906.0,Uspensky,535.0,Spain,Male,38.0,9.0,0.0,2.0,1.0,1.0,53584.03,0.0
11855,15790594.0,Shih,793.0,France,Female,38.0,9.0,153572.31,1.0,1.0,1.0,160548.12,0.0
11856,15809999.0,Ts'ai,685.0,France,Female,32.0,2.0,0.0,2.0,1.0,0.0,71865.31,0.0
11857,15598840.0,Chidiebele,735.0,Spain,Male,30.0,3.0,0.0,1.0,0.0,0.0,176750.81,0.0
11858,15746422.0,Palerma,745.0,France,Male,27.0,8.0,0.0,2.0,1.0,0.0,137587.22,0.0
11859,15698028.0,Fanucci,676.0,Germany,Male,39.0,3.0,149003.76,2.0,0.0,1.0,82867.55,0.0
11860,15694879.0,Chukwumaobim,850.0,France,Female,48.0,0.0,0.0,1.0,1.0,0.0,102233.73,1.0
11861,15705765.0,Fiorentini,537.0,France,Female,29.0,8.0,0.0,2.0,1.0,0.0,824.0,0.0
11862,15651264.0,Y?,696.0,France,Male,38.0,1.0,0.0,2.0,0.0,1.0,173779.25,0.0
11863,15627999.0,Ch'iu,730.0,France,Female,35.0,9.0,0.0,2.0,1.0,0.0,171045.35,0.0
11864,15724336.0,Fyodorova,711.0,Spain,Male,24.0,7.0,0.0,2.0,1.0,0.0,141210.18,0.0
11865,15581893.0,O'Donnell,648.0,France,Female,29.0,4.0,130170.82,1.0,0.0,1.0,106761.47,0.0
11866,15803790.0,Chidubem,651.0,France,Female,21.0,9.0,0.0,2.0,0.0,0.0,167087.34,0.0
11867,15792989.0,Chukwuebuka,706.0,Germany,Female,39.0,6.0,106376.94,1.0,1.0,1.0,28690.9,0.0
11868,15709487.0,Ch'iu,684.0,France,Male,28.0,6.0,0.0,2.0,1.0,0.0,176692.65,0.0
11869,15593501.0,Maclean,663.0,France,Male,47.0,5.0,0.0,2.0,1.0,1.0,85901.09,0.0
11870,15582910.0,Nwachukwu,755.0,Spain,Female,23.0,3.0,0.0,2.0,1.0,0.0,55868.97,0.0
11871,15605067.0,Chijindum,645.0,France,Male,37.0,6.0,0.0,2.0,1.0,1.0,45956.05,0.0
11872,15777079.0,Trentino,579.0,Germany,Male,29.0,5.0,114959.12,1.0,0.0,1.0,142548.33,1.0
11873,15761854.0,Onyemachukwu,712.0,France,Male,43.0,5.0,0.0,2.0,1.0,1.0,160810.85,0.0
11874,15657868.0,Eluemuno,694.0,Germany,Male,39.0,8.0,123593.22,2.0,1.0,0.0,131097.9,0.0
11875,15782210.0,Martin,739.0,Spain,Female,46.0,0.0,0.0,1.0,1.0,0.0,88890.05,1.0
11876,15730759.0,Chukwualuka,697.0,France,Female,35.0,7.0,0.0,1.0,0.0,1.0,120893.07,0.0
11877,15697360.0,Ch'iu,695.0,France,Male,29.0,6.0,114540.38,1.0,1.0,1.0,196257.67,0.0
11878,15687634.0,Yeh,652.0,Spain,Female,26.0,2.0,0.0,2.0,1.0,0.0,143086.09,0.0
11879,15585867.0,Yefremova,591.0,France,Female,25.0,10.0,81042.42,1.0,1.0,0.0,122960.98,0.0
11880,15697567.0,Kudryashova,592.0,France,Male,35.0,8.0,0.0,2.0,0.0,0.0,57553.98,0.0
11881,15571778.0,Bock,685.0,France,Female,21.0,7.0,0.0,2.0,1.0,1.0,100556.98,0.0
11882,15772896.0,Uchenna,603.0,France,Male,27.0,8.0,0.0,2.0,1.0,0.0,55902.93,0.0
11883,15803790.0,Yefremova,554.0,Spain,Male,35.0,5.0,0.0,1.0,1.0,0.0,176913.42,0.0
11884,15773469.0,Chiazagomekpele,678.0,Spain,Female,38.0,1.0,0.0,2.0,0.0,0.0,61761.77,1.0
11885,15698932.0,Chienezie,637.0,France,Female,29.0,0.0,0.0,2.0,1.0,0.0,50783.1,0.0
11886,15652667.0,T'ang,673.0,Germany,Female,41.0,1.0,108432.88,1.0,0.0,1.0,73564.44,0.0
11887,15636388.0,Onyemachukwu,590.0,France,Male,46.0,7.0,0.0,2.0,1.0,1.0,136330.26,0.0
11888,15705034.0,Ch'iu,667.0,Germany,Male,35.0,8.0,127818.52,2.0,0.0,0.0,44390.38,0.0
11889,15699797.0,Raff,668.0,France,Male,33.0,8.0,137842.41,1.0,1.0,1.0,37688.31,0.0
11890,15772996.0,Ch'iu,622.0,France,Male,48.0,9.0,0.0,1.0,1.0,0.0,105817.53,1.0
11891,15622518.0,Obidimkpa,775.0,Spain,Male,30.0,7.0,0.0,2.0,1.0,1.0,109805.4,0.0
11892,15632079.0,Tsao,710.0,France,Female,29.0,6.0,0.0,2.0,1.0,1.0,68701.73,0.0
11893,15567486.0,Hs?,734.0,Spain,Male,37.0,3.0,0.0,2.0,1.0,1.0,186948.35,0.0
11894,15791342.0,Ch'iu,659.0,France,Male,30.0,3.0,0.0,2.0,1.0,1.0,182567.05,0.0
11895,15791102.0,Tuan,648.0,France,Male,40.0,10.0,129810.6,1.0,1.0,0.0,1285.88,0.0
11896,15705735.0,Ch'eng,592.0,Spain,Male,37.0,7.0,0.0,2.0,0.0,1.0,91760.46,0.0
11897,15603554.0,Lo,625.0,Spain,Male,48.0,3.0,0.0,3.0,1.0,0.0,181208.47,1.0
11898,15745232.0,Y?,607.0,Spain,Male,27.0,1.0,0.0,3.0,1.0,0.0,86044.98,0.0
11899,15803352.0,Calabresi,749.0,Spain,Male,41.0,9.0,113599.42,1.0,1.0,0.0,175399.14,0.0
11900,15718071.0,Tsai,568.0,France,Male,48.0,7.0,0.0,3.0,0.0,0.0,120892.96,1.0
11901,15652981.0,Chukwuemeka,596.0,France,Female,36.0,9.0,0.0,2.0,1.0,1.0,181419.29,0.0
11902,15660147.0,Chiu,634.0,Spain,Female,54.0,8.0,0.0,2.0,0.0,1.0,62700.08,0.0
11903,15793042.0,Trevisani,684.0,Spain,Male,38.0,5.0,0.0,1.0,0.0,1.0,52404.47,0.0
11904,15812365.0,Hs?,656.0,France,Female,35.0,1.0,0.0,2.0,1.0,1.0,38614.69,0.0
11905,15731751.0,Mazzanti,695.0,France,Female,38.0,10.0,0.0,2.0,1.0,0.0,48243.25,0.0
11906,15627854.0,Okwudilichukwu,648.0,France,Female,34.0,1.0,0.0,2.0,1.0,1.0,163666.85,0.0
11907,15631392.0,Chiemezie,633.0,Spain,Female,41.0,5.0,101707.9,1.0,0.0,1.0,131718.12,0.0
11908,15588517.0,Bitter,586.0,France,Female,43.0,1.0,0.0,2.0,1.0,0.0,183542.08,0.0
11909,15742028.0,H?,628.0,France,Female,32.0,1.0,0.0,2.0,1.0,1.0,124483.98,0.0
11910,15673837.0,Milani,775.0,Spain,Female,37.0,6.0,0.0,2.0,1.0,1.0,130489.37,0.0
11911,15658716.0,Jamieson,587.0,France,Female,31.0,0.0,0.0,2.0,1.0,1.0,181177.9,0.0
11912,15606526.0,Cremonesi,613.0,France,Male,28.0,10.0,0.0,2.0,1.0,0.0,77866.91,0.0
11913,15753861.0,Kao,636.0,France,Male,34.0,2.0,0.0,2.0,1.0,0.0,79734.23,0.0
11914,15664752.0,Nkemdilim,554.0,France,Female,54.0,9.0,0.0,1.0,1.0,0.0,48242.18,1.0
11915,15687634.0,Brown,653.0,France,Male,34.0,5.0,0.0,2.0,1.0,0.0,174825.57,0.0
11916,15807546.0,Tretiakova,597.0,Spain,Male,34.0,3.0,0.0,1.0,1.0,1.0,120892.88,0.0
11917,15806447.0,Ch'ien,649.0,France,Male,54.0,9.0,106901.42,1.0,1.0,0.0,85424.34,1.0
11918,15659325.0,Mazzi,732.0,France,Female,28.0,4.0,0.0,2.0,1.0,0.0,131167.98,0.0
11919,15796218.0,Ozerova,614.0,Spain,Female,31.0,2.0,0.0,2.0,1.0,1.0,116971.05,0.0
11920,15749583.0,Liao,682.0,France,Male,29.0,6.0,0.0,1.0,1.0,1.0,19162.89,0.0
11921,15572408.0,Chiang,588.0,France,Male,34.0,10.0,0.0,2.0,1.0,0.0,151733.43,0.0
11922,15660301.0,Chibuzo,632.0,France,Female,34.0,3.0,0.0,2.0,1.0,1.0,64420.5,0.0
11923,15771773.0,Knepper,509.0,Spain,Female,35.0,6.0,0.0,2.0,0.0,1.0,75860.01,0.0
11924,15750731.0,Hazon,628.0,France,Male,34.0,1.0,0.0,2.0,1.0,0.0,152290.28,0.0
11925,15653857.0,Ch'ang,683.0,Germany,Male,37.0,2.0,127760.07,2.0,1.0,0.0,143301.41,0.0
11926,15682890.0,Chiu,611.0,Spain,Female,35.0,9.0,0.0,2.0,1.0,1.0,176750.81,0.0
11927,15632851.0,Bazarova,683.0,Spain,Male,39.0,2.0,0.0,2.0,0.0,0.0,176318.27,0.0
11928,15677387.0,Onyemauchechi,676.0,France,Male,37.0,4.0,0.0,2.0,1.0,1.0,114323.66,0.0
11929,15705994.0,Chukwudi,735.0,France,Female,55.0,4.0,0.0,1.0,1.0,0.0,162599.51,1.0
11930,15605835.0,Hs?,769.0,Germany,Male,33.0,9.0,82228.67,2.0,0.0,1.0,155700.15,0.0
11931,15662483.0,Ch'in,744.0,France,Male,39.0,0.0,0.0,1.0,1.0,1.0,162511.55,0.0
11932,15653547.0,Yobachi,714.0,Spain,Male,30.0,7.0,131852.81,1.0,1.0,0.0,129984.2,0.0
11933,15751203.0,Mactier,682.0,Spain,Male,50.0,10.0,0.0,2.0,1.0,1.0,130853.03,0.0
11934,15609735.0,Mazzi,671.0,France,Male,31.0,9.0,0.0,2.0,0.0,1.0,177740.58,0.0
11935,15771855.0,Y?,685.0,Spain,Male,26.0,4.0,0.0,2.0,1.0,0.0,67431.28,0.0
11936,15741870.0,Lu,663.0,France,Male,44.0,5.0,0.0,2.0,1.0,0.0,185821.41,0.0
11937,15756926.0,Chidozie,554.0,Germany,Male,34.0,1.0,133844.26,2.0,1.0,1.0,44244.49,0.0
11938,15674928.0,Y?an,599.0,Spain,Male,34.0,2.0,0.0,2.0,1.0,0.0,102036.82,0.0
11939,15741403.0,Ch'eng,613.0,Spain,Female,21.0,7.0,0.0,2.0,1.0,1.0,152855.96,0.0
11940,15711759.0,Onwuamaeze,850.0,Spain,Male,35.0,7.0,129735.3,1.0,1.0,0.0,72402.0,0.0
11941,15761607.0,Echezonachukwu,653.0,Germany,Male,56.0,3.0,174701.05,2.0,1.0,1.0,161243.09,1.0
11942,15786215.0,Toscani,596.0,France,Male,35.0,2.0,0.0,2.0,1.0,1.0,151903.6,0.0
11943,15791268.0,Milani,757.0,France,Female,67.0,9.0,0.0,1.0,1.0,1.0,148750.16,0.0
11944,15729362.0,Ts'ui,607.0,France,Male,45.0,2.0,0.0,2.0,1.0,0.0,185547.71,0.0
11945,15648721.0,Oguejiofor,721.0,France,Female,38.0,1.0,0.0,2.0,1.0,1.0,101839.77,0.0
11946,15570360.0,Eluemuno,714.0,France,Female,32.0,1.0,0.0,2.0,1.0,1.0,15068.53,0.0
11947,15806937.0,Nnanna,678.0,France,Female,25.0,9.0,0.0,2.0,1.0,0.0,113481.02,0.0
11948,15636423.0,Onyinyechukwuka,562.0,France,Female,44.0,7.0,0.0,2.0,1.0,1.0,176750.81,0.0
11949,15596962.0,Lo Duca,684.0,France,Male,36.0,7.0,0.0,2.0,1.0,0.0,48382.4,0.0
11950,15680587.0,Lo Duca,773.0,France,Female,46.0,10.0,0.0,2.0,1.0,1.0,83700.66,0.0
11951,15601383.0,Aksenov,576.0,Spain,Male,44.0,6.0,80542.81,1.0,1.0,1.0,62700.08,0.0
11952,15751175.0,L?,706.0,France,Male,37.0,3.0,0.0,2.0,1.0,0.0,134417.31,0.0
11953,15771668.0,Clements,631.0,France,Female,28.0,6.0,0.0,1.0,0.0,1.0,163566.12,0.0
11954,15763097.0,Chinedum,726.0,Spain,Male,29.0,6.0,148042.97,1.0,1.0,0.0,116696.77,0.0
11955,15795519.0,Ch'eng,609.0,France,Male,42.0,5.0,0.0,1.0,1.0,0.0,102515.49,1.0
11956,15694821.0,Padovesi,696.0,France,Male,39.0,2.0,0.0,2.0,1.0,0.0,114769.13,0.0
11957,15589210.0,Chidiebele,577.0,Germany,Male,41.0,7.0,139542.73,1.0,1.0,1.0,162960.05,1.0
11958,15724223.0,Ts'ao,699.0,Germany,Male,42.0,2.0,130499.09,2.0,1.0,1.0,162858.28,0.0
11959,15596962.0,Trevisan,528.0,France,Male,39.0,3.0,119912.57,2.0,1.0,0.0,127433.47,0.0
11960,15585823.0,Chukwuemeka,834.0,Spain,Female,36.0,5.0,0.0,2.0,1.0,0.0,140134.43,0.0
11961,15691792.0,Ch'in,755.0,France,Female,36.0,5.0,0.0,2.0,0.0,0.0,139435.75,0.0
11962,15581700.0,McNeil,679.0,France,Male,39.0,2.0,0.0,1.0,1.0,0.0,44965.44,1.0
11963,15613180.0,Chiekwugo,573.0,France,Male,31.0,2.0,0.0,2.0,0.0,1.0,89087.4,0.0
11964,15725882.0,Onwuamaeze,595.0,France,Female,31.0,8.0,82767.42,1.0,1.0,1.0,80618.47,0.0
11965,15782659.0,Ijendu,683.0,Spain,Female,34.0,4.0,0.0,2.0,0.0,1.0,182355.21,0.0
11966,15577985.0,Udinese,685.0,France,Male,28.0,3.0,123835.43,1.0,1.0,1.0,171344.09,0.0
11967,15649853.0,Chimezie,583.0,Germany,Female,31.0,1.0,102773.2,1.0,0.0,0.0,176883.42,0.0
11968,15682084.0,Trevisani,644.0,Germany,Female,32.0,3.0,114084.6,1.0,0.0,1.0,49676.33,0.0
11969,15794056.0,Chukwujamuike,605.0,France,Male,39.0,0.0,0.0,2.0,1.0,1.0,122433.09,0.0
11970,15697948.0,Chia,581.0,France,Female,29.0,2.0,0.0,2.0,1.0,1.0,143683.75,0.0
11971,15724892.0,Brown,603.0,France,Female,30.0,8.0,0.0,2.0,1.0,1.0,143357.07,0.0
11972,15714658.0,Tsao,678.0,France,Female,34.0,0.0,102994.04,1.0,1.0,1.0,149913.84,0.0
11973,15662579.0,Horsfall,706.0,Germany,Male,40.0,1.0,114141.64,1.0,1.0,1.0,170984.97,0.0
11974,15684953.0,Otoole,586.0,France,Male,36.0,8.0,0.0,2.0,1.0,0.0,60420.07,0.0
11975,15764409.0,Iqbal,535.0,France,Female,35.0,4.0,98854.34,1.0,1.0,1.0,129964.94,0.0
11976,15808544.0,Zito,631.0,France,Male,46.0,2.0,0.0,2.0,1.0,1.0,138526.96,0.0
11977,15583394.0,Yermakova,586.0,Spain,Female,38.0,5.0,0.0,2.0,1.0,1.0,107890.69,0.0
11978,15591724.0,Iloerika,572.0,Germany,Female,55.0,1.0,146760.98,1.0,1.0,0.0,181928.25,1.0
11979,15806945.0,Hs?,656.0,France,Female,32.0,4.0,0.0,2.0,1.0,0.0,36278.89,0.0
11980,15681705.0,Nwankwo,583.0,France,Male,38.0,5.0,0.0,1.0,0.0,1.0,164741.5,0.0
11981,15701291.0,Maclean,715.0,France,Female,35.0,3.0,0.0,2.0,1.0,0.0,172031.22,0.0
11982,15589563.0,Onyemachukwu,623.0,Germany,Male,34.0,10.0,114423.67,1.0,1.0,1.0,167035.07,0.0
11983,15593365.0,Ndubueze,727.0,France,Male,39.0,4.0,0.0,2.0,1.0,0.0,180800.42,0.0
11984,15593976.0,Chinwemma,678.0,Spain,Male,31.0,5.0,0.0,2.0,1.0,1.0,137720.56,0.0
11985,15576774.0,Nnamdi,680.0,Spain,Male,35.0,9.0,0.0,2.0,0.0,0.0,82872.64,0.0
11986,15723886.0,Olisanugo,677.0,France,Male,66.0,3.0,167735.69,1.0,1.0,1.0,82634.41,0.0
11987,15634564.0,Okechukwu,562.0,France,Male,33.0,2.0,0.0,2.0,1.0,1.0,153955.38,0.0
11988,15617486.0,Ch'iu,659.0,Spain,Female,32.0,3.0,0.0,2.0,1.0,1.0,125918.17,0.0
11989,15728010.0,Fang,670.0,France,Male,47.0,4.0,0.0,2.0,1.0,0.0,80190.36,0.0
11990,15747757.0,Zikoranachidimma,685.0,France,Male,33.0,1.0,115897.12,1.0,0.0,0.0,172501.38,0.0
11991,15782210.0,Lettiere,677.0,France,Male,33.0,7.0,0.0,2.0,1.0,0.0,52876.41,0.0
11992,15572735.0,Y?an,740.0,Spain,Male,20.0,8.0,0.0,2.0,0.0,0.0,73881.68,0.0
11993,15621815.0,Hargraves,717.0,Germany,Male,51.0,3.0,100375.39,1.0,0.0,0.0,175398.34,1.0
11994,15796969.0,Lucchesi,667.0,France,Female,32.0,3.0,139022.06,1.0,1.0,1.0,67431.28,0.0
11995,15770309.0,Fanucci,710.0,Germany,Male,35.0,8.0,104533.24,4.0,1.0,0.0,155743.48,1.0
11996,15658449.0,Ogochukwu,710.0,France,Female,26.0,8.0,0.0,2.0,1.0,0.0,160532.88,0.0
11997,15631392.0,Smith,641.0,Spain,Female,48.0,0.0,0.0,1.0,1.0,0.0,181543.67,1.0
11998,15624453.0,Trevisani,596.0,France,Male,41.0,8.0,0.0,2.0,0.0,1.0,119903.2,0.0
11999,15582741.0,Lucchesi,697.0,France,Male,31.0,3.0,0.0,2.0,0.0,0.0,122865.55,0.0
12000,15706458.0,Okwuadigbo,583.0,France,Male,32.0,3.0,0.0,2.0,1.0,0.0,143357.07,0.0
12001,15632967.0,Udegbulam,615.0,Germany,Female,40.0,1.0,145536.32,1.0,1.0,0.0,181430.91,1.0
12002,15640034.0,Chiang,586.0,France,Female,46.0,0.0,0.0,2.0,1.0,0.0,160593.41,0.0
12003,15792064.0,Chinedum,553.0,France,Male,31.0,6.0,0.0,2.0,1.0,1.0,93829.19,0.0
12004,15595537.0,Mazzi,744.0,Germany,Male,59.0,6.0,135526.26,1.0,1.0,1.0,155870.82,1.0
12005,15659325.0,Hs?,670.0,France,Female,41.0,2.0,0.0,2.0,1.0,0.0,64595.25,0.0
12006,15782591.0,Hsieh,689.0,France,Female,38.0,8.0,0.0,1.0,1.0,1.0,169122.54,1.0
12007,15741417.0,Onyemere,584.0,France,Male,29.0,1.0,0.0,1.0,1.0,0.0,91406.62,0.0
12008,15572291.0,Ch'ang,456.0,Germany,Male,41.0,1.0,117799.28,3.0,0.0,0.0,173680.39,1.0
12009,15756743.0,Onwudiwe,604.0,Spain,Female,37.0,3.0,0.0,2.0,1.0,1.0,102530.35,0.0
12010,15598884.0,Ts'ai,731.0,France,Male,43.0,9.0,0.0,1.0,1.0,1.0,113469.65,0.0
12011,15771059.0,Obiajulu,662.0,France,Female,38.0,1.0,0.0,1.0,0.0,1.0,119882.7,0.0
12012,15649024.0,Pirozzi,651.0,France,Female,36.0,4.0,119670.18,1.0,1.0,0.0,136767.16,0.0
12013,15703068.0,Mancini,627.0,France,Female,33.0,2.0,0.0,2.0,1.0,0.0,64375.4,0.0
12014,15677307.0,Lai,646.0,France,Female,47.0,2.0,0.0,1.0,1.0,1.0,180598.86,1.0
12015,15592025.0,Milne,762.0,Spain,Male,42.0,10.0,0.0,2.0,0.0,1.0,125962.02,0.0
12016,15632264.0,Zikoranachidimma,668.0,France,Male,50.0,1.0,81523.38,1.0,0.0,0.0,80593.8,1.0
12017,15665088.0,Young,711.0,France,Male,40.0,0.0,0.0,2.0,0.0,1.0,127827.25,0.0
12018,15591433.0,Chukwukere,739.0,Germany,Male,57.0,9.0,108912.29,1.0,1.0,0.0,179445.24,1.0
12019,15679611.0,Chukwumaobim,594.0,France,Male,38.0,0.0,0.0,2.0,1.0,0.0,162960.05,0.0
12020,15583718.0,Onwuamaeze,570.0,France,Female,61.0,6.0,0.0,1.0,0.0,1.0,149184.15,1.0
12021,15582335.0,Nkemdilim,602.0,Germany,Female,49.0,3.0,92616.64,1.0,1.0,0.0,92888.52,1.0
12022,15762791.0,Iloerika,716.0,Spain,Male,38.0,5.0,0.0,2.0,1.0,1.0,59650.42,0.0
12023,15750776.0,Ting,638.0,Spain,Male,36.0,2.0,0.0,2.0,1.0,1.0,141210.18,0.0
12024,15640953.0,Nnonso,775.0,France,Male,63.0,6.0,0.0,2.0,1.0,1.0,108008.65,0.0
12025,15737605.0,Chukwumaobim,586.0,France,Male,38.0,7.0,71996.29,2.0,1.0,0.0,24234.11,0.0
12026,15743545.0,Y?,687.0,Spain,Female,38.0,4.0,0.0,2.0,0.0,0.0,125079.65,0.0
12027,15800049.0,Chidubem,591.0,Germany,Male,41.0,4.0,117524.72,2.0,1.0,1.0,171060.01,0.0
12028,15718071.0,Maclean,691.0,France,Male,46.0,6.0,0.0,2.0,1.0,0.0,48502.88,0.0
12029,15618647.0,Iweobiegbunam,661.0,France,Male,39.0,3.0,0.0,2.0,0.0,1.0,88698.83,0.0
12030,15685920.0,Martin,687.0,Germany,Male,38.0,7.0,139825.53,1.0,1.0,0.0,140780.8,1.0
12031,15746127.0,Okwudilichukwu,738.0,France,Male,32.0,8.0,0.0,1.0,1.0,0.0,121747.96,0.0
12032,15567778.0,Ch'iu,706.0,Spain,Male,43.0,3.0,0.0,2.0,0.0,0.0,105599.82,0.0
12033,15608845.0,Ch'iu,674.0,France,Female,30.0,5.0,0.0,2.0,1.0,0.0,108528.72,0.0
12034,15798975.0,Lucchese,705.0,Germany,Female,41.0,1.0,134954.53,1.0,1.0,0.0,172490.78,1.0
12035,15600510.0,Shih,590.0,Germany,Female,28.0,5.0,137555.34,1.0,1.0,1.0,109041.53,0.0
12036,15628992.0,Maclean,599.0,Spain,Female,31.0,4.0,0.0,2.0,1.0,0.0,7063.6,0.0
12037,15627830.0,Chukwufumnanya,598.0,Germany,Male,39.0,3.0,136425.18,2.0,1.0,1.0,119644.59,0.0
12038,15588560.0,Zetticci,655.0,Spain,Male,39.0,3.0,0.0,2.0,1.0,1.0,149599.62,0.0
12039,15587562.0,Tuan,613.0,France,Female,32.0,3.0,0.0,1.0,1.0,1.0,163830.64,0.0
12040,15659736.0,L?,588.0,Germany,Male,43.0,3.0,130131.08,1.0,0.0,1.0,164128.41,1.0
12041,15733444.0,Yuryeva,739.0,Spain,Female,33.0,2.0,164850.54,1.0,1.0,0.0,171340.68,0.0
12042,15601383.0,Scott,686.0,France,Female,38.0,1.0,69311.16,1.0,1.0,0.0,94450.97,0.0
12043,15583748.0,Kosisochukwu,558.0,France,Female,44.0,3.0,0.0,2.0,1.0,1.0,145558.21,0.0
12044,15682472.0,Nwagugheuzo,714.0,France,Female,40.0,9.0,160982.89,3.0,1.0,1.0,38691.34,1.0
12045,15750055.0,Oluchukwu,711.0,Spain,Female,38.0,6.0,123322.15,1.0,1.0,1.0,162599.51,0.0
12046,15741180.0,Davide,528.0,France,Male,46.0,0.0,0.0,1.0,1.0,0.0,167984.72,1.0
12047,15783025.0,Ritchie,686.0,France,Male,35.0,4.0,0.0,1.0,1.0,0.0,142331.85,1.0
12048,15576085.0,Ts'ui,684.0,Germany,Female,39.0,5.0,123783.25,2.0,1.0,0.0,153983.99,0.0
12049,15589224.0,Calabrese,716.0,France,Male,31.0,10.0,0.0,2.0,1.0,0.0,101168.9,0.0
12050,15743617.0,Palermo,657.0,France,Male,46.0,9.0,0.0,2.0,1.0,1.0,151871.84,0.0
12051,15605455.0,Ch'eng,529.0,Germany,Male,40.0,0.0,105229.53,1.0,1.0,0.0,140765.67,1.0
12052,15642655.0,P'eng,724.0,France,Female,26.0,1.0,0.0,2.0,0.0,0.0,123866.28,0.0
12053,15793070.0,T'ao,699.0,Spain,Male,24.0,8.0,0.0,2.0,1.0,0.0,152566.95,0.0
12054,15593468.0,Hao,641.0,Germany,Male,39.0,8.0,131519.49,1.0,1.0,1.0,60917.24,0.0
12055,15777784.0,DeRose,645.0,Spain,Female,40.0,6.0,0.0,2.0,1.0,1.0,103931.49,0.0
12056,15646563.0,Pinto,632.0,France,Female,47.0,0.0,0.0,1.0,1.0,1.0,75848.22,0.0
12057,15793425.0,Rizzo,712.0,France,Male,43.0,6.0,0.0,1.0,1.0,1.0,163534.75,0.0
12058,15745012.0,Uspensky,728.0,Germany,Female,34.0,7.0,102899.24,1.0,0.0,1.0,52462.25,0.0
12059,15805565.0,Lucciano,585.0,Spain,Male,30.0,6.0,0.0,2.0,0.0,1.0,121061.89,0.0
12060,15676715.0,T'ien,523.0,France,Male,37.0,6.0,0.0,2.0,1.0,0.0,131662.47,0.0
12061,15751788.0,K'ung,669.0,Spain,Male,37.0,8.0,0.0,2.0,1.0,1.0,85983.54,0.0
12062,15675360.0,Brown,615.0,France,Male,31.0,5.0,0.0,2.0,1.0,1.0,168989.77,0.0
12063,15577587.0,Chia,683.0,France,Male,40.0,3.0,76665.71,1.0,1.0,0.0,121485.1,0.0
12064,15783030.0,Okwudilichukwu,773.0,Germany,Female,29.0,4.0,121513.31,1.0,1.0,0.0,84925.58,0.0
12065,15793331.0,Chidumaga,641.0,Germany,Female,37.0,8.0,99529.7,2.0,1.0,1.0,125381.02,0.0
12066,15633194.0,Ch'in,730.0,Germany,Male,41.0,2.0,101090.27,1.0,0.0,0.0,113079.19,0.0
12067,15761497.0,Li,706.0,Spain,Male,39.0,5.0,0.0,2.0,0.0,0.0,163714.92,0.0
12068,15637118.0,Palermo,664.0,France,Male,27.0,7.0,0.0,2.0,1.0,1.0,171056.65,0.0
12069,15662494.0,Brown,634.0,Spain,Male,33.0,7.0,140549.4,1.0,1.0,1.0,176883.42,0.0
12070,15684440.0,Chiedozie,713.0,France,Female,33.0,9.0,0.0,2.0,1.0,1.0,117622.8,0.0
12071,15690440.0,Shih,577.0,France,Male,34.0,0.0,112281.6,1.0,0.0,1.0,70529.0,0.0
12072,15664555.0,Ojiofor,583.0,Spain,Male,51.0,4.0,0.0,2.0,1.0,0.0,125083.27,1.0
12073,15806945.0,Ch'iu,613.0,France,Male,34.0,6.0,0.0,1.0,1.0,0.0,182224.14,0.0
12074,15807909.0,Palerma,639.0,France,Female,43.0,3.0,0.0,1.0,0.0,0.0,140937.91,0.0
12075,15692671.0,Nnaife,710.0,Germany,Female,32.0,6.0,126547.8,1.0,1.0,0.0,154775.7,0.0
12076,15793816.0,Obiajulu,713.0,France,Female,28.0,9.0,122311.21,1.0,1.0,1.0,47972.45,0.0
12077,15658969.0,Gomes,568.0,France,Male,44.0,2.0,0.0,2.0,1.0,0.0,93717.55,0.0
12078,15661290.0,Chiawuotu,755.0,France,Male,39.0,4.0,0.0,2.0,0.0,0.0,129975.94,0.0
12079,15586870.0,Tseng,765.0,France,Female,43.0,1.0,0.0,1.0,1.0,1.0,50610.78,0.0
12080,15777892.0,Okwudiliolisa,729.0,France,Male,33.0,9.0,0.0,2.0,1.0,1.0,81718.37,0.0
12081,15683332.0,Chidumaga,721.0,Spain,Male,39.0,4.0,0.0,2.0,1.0,1.0,103396.08,0.0
12082,15687634.0,Hsia,726.0,Germany,Female,37.0,8.0,148636.21,2.0,0.0,1.0,61312.15,0.0
12083,15790689.0,Brazenor,732.0,Spain,Male,38.0,8.0,0.0,2.0,1.0,1.0,153343.48,0.0
12084,15700460.0,Ugoji,619.0,France,Male,44.0,8.0,0.0,2.0,1.0,1.0,179866.01,0.0
